transaction_datetime,client_id,product_quantity,transaction_id,store_id,product_id
2018-12-15 13:16:45,56598,1.0,1449899,29373,105
2019-01-11 08:09:26,1280,1.0,3064593,29373,105
2019-01-15 07:29:47,1280,1.0,3318682,29373,105
2019-01-19 15:43:49,14800,1.0,3632475,29373,105
2019-01-23 08:06:28,1280,1.0,3846127,29373,105
2019-02-21 06:55:34,1280,1.0,5905202,29373,105
2019-03-02 14:38:04,78664,1.0,6696148,29373,105
2019-03-05 10:58:54,341145,1.0,6919018,29373,105
2019-03-10 07:45:17,1280,1.0,7338799,29373,105
2018-12-25 05:45:16,9465,1.0,2024016,29373,111
2019-02-15 12:34:39,123031,1.0,5481661,29373,126
2019-03-10 12:58:11,207078,1.0,7375349,29373,126
2018-11-30 06:41:12,203824,3.0,491447,29373,307
2019-02-22 05:24:21,203824,1.0,5979838,29373,307
2018-11-26 11:11:34,10315,2.0,268819,29373,126
2018-11-29 12:19:04,346578,2.0,455592,29373,126
2018-12-14 16:56:36,346578,2.0,1404748,29373,126
2018-12-18 10:30:21,9239,1.0,1611433,29373,31
2019-01-22 13:57:27,32568,2.0,3810570,29373,73
2019-02-17 10:41:39,355408,1.0,5626819,29373,73
2019-03-11 09:17:40,5882,2.0,7430293,29373,73
2018-11-23 15:49:55,968,1.0,112567,29373,187
2018-12-18 15:41:00,968,1.0,1638576,29373,187
2019-02-06 10:11:33,3721,2.0,4803803,29373,271
2018-11-23 10:07:11,3721,1.0,80612,29373,214
2018-12-04 12:19:31,5999,2.0,762191,29373,214
2018-12-09 10:08:50,36920,2.0,1063806,29373,214
2018-12-22 07:59:38,5999,1.0,1847646,29373,214
2018-12-26 08:35:15,25337,1.0,2098233,29373,214
2018-12-30 08:11:20,5999,1.0,2376719,29373,214
2019-02-03 10:30:53,5882,1.0,4602263,29373,214
2019-02-09 09:49:20,358490,1.0,5025535,29373,214
2019-02-09 10:12:01,5882,1.0,5028185,29373,214
2019-02-15 12:40:27,2370,2.0,5482218,29373,214
2019-02-22 09:47:14,326,4.0,6002281,29373,214
2019-02-25 10:33:21,15903,1.0,6238362,29373,214
2019-03-04 17:31:24,2370,1.0,6878779,29373,214
2019-03-05 17:12:38,323942,1.0,6962725,29373,214
2019-03-12 13:24:54,256,1.0,7537530,29373,214
2019-03-14 17:29:13,2370,2.0,7724024,29373,214
2018-12-25 12:22:38,24230,2.0,2053924,29373,148
2019-01-17 11:58:48,24230,2.0,3473467,29373,148
2019-02-11 13:00:04,24230,1.0,5183055,29373,148
2018-11-22 20:15:15,119131,1.0,61153,29373,163
2018-12-23 20:12:50,119131,1.0,1955819,29373,163
2018-12-30 18:41:08,119131,2.0,2453777,29373,163
2019-01-03 14:40:57,119131,1.0,2636215,29373,163
2019-01-07 14:00:37,119131,1.0,2859831,29373,163
2019-01-08 13:30:53,119131,2.0,2911461,29373,163
2019-01-16 10:29:01,119131,2.0,3399854,29373,163
2019-01-19 15:36:20,119131,1.0,3631900,29373,163
2019-01-27 09:41:37,119131,1.0,4120650,29373,163
2019-01-28 14:41:21,119131,1.0,4211818,29373,163
2019-02-05 14:47:51,119131,1.0,4759199,29373,163
2019-02-11 19:11:10,119131,1.0,5217150,29373,163
2019-02-12 14:30:37,119131,2.0,5265321,29373,163
2019-02-28 13:30:31,119131,2.0,6506348,29373,163
2019-03-02 15:48:03,119131,1.0,6703916,29373,163
2019-03-09 20:09:05,119131,1.0,7330465,29373,163
2019-03-12 20:20:23,119131,1.0,7571871,29373,163
2018-12-31 13:01:19,358490,1.0,2512875,29373,259
2018-11-24 12:56:51,224113,1.0,161990,29373,271
2019-01-19 12:41:48,224113,1.0,3616535,29373,271
2019-01-23 18:21:19,6227,1.0,3901601,29373,271
2019-02-08 11:27:26,6227,1.0,4955905,29373,271
2019-02-09 12:36:38,224113,1.0,5043885,29373,271
2019-03-13 08:25:13,20422,1.0,7584248,29373,271
2019-01-22 11:22:11,5882,1.0,3797448,29373,73
2019-02-26 16:19:01,5470,4.0,6356854,29373,73
2018-11-22 15:36:56,7059,1.0,47358,29373,163
2018-11-22 18:52:58,288426,1.0,60095,29373,214
2018-11-23 09:00:37,275,1.0,74188,29373,214
2018-12-24 09:48:22,326,2.0,1977798,29373,214
2018-12-26 11:18:08,5882,1.0,2113856,29373,214
2018-12-26 14:34:30,36920,2.0,2130872,29373,214
2018-12-26 17:20:51,2370,2.0,2146271,29373,214
2018-12-28 14:32:12,148045,3.0,2269757,29373,214
2018-12-29 05:48:26,275,1.0,2293977,29373,214
2018-12-29 13:05:30,326,3.0,2336652,29373,214
2019-01-14 10:11:02,326,2.0,3269505,29373,214
2019-01-30 08:22:43,5999,1.0,4313135,29373,214
2019-01-30 12:48:13,25337,1.0,4337212,29373,214
2019-01-31 09:29:08,275,1.0,4389216,29373,214
2019-01-31 12:27:29,256,2.0,4404181,29373,214
2019-01-31 14:52:29,2149,1.0,4418943,29373,214
2019-01-31 15:11:30,7059,2.0,4421304,29373,214
2019-02-01 07:50:58,233053,1.0,4448753,29373,214
2019-02-01 08:39:52,45,1.0,4452777,29373,214
2019-02-26 15:08:46,7059,2.0,6347299,29373,214
2019-02-27 09:21:41,15232,1.0,6395384,29373,214
2019-02-27 09:46:15,5882,1.0,6398555,29373,214
2019-02-28 07:20:57,141362,3.0,6467989,29373,214
2019-02-28 10:01:59,5999,1.0,6485404,29373,214
2019-02-28 11:32:53,15903,1.0,6494741,29373,214
2019-02-28 13:20:31,815,2.0,6505273,29373,214
2019-03-01 10:32:10,395865,1.0,6574829,29373,214
2019-03-12 10:35:19,3824,1.0,7522345,29373,205
2018-11-26 11:11:34,10315,1.0,268819,29373,192
2018-12-26 11:18:08,5882,1.0,2113856,29373,192
2018-11-23 06:06:24,9988,1.0,63030,29373,1
2018-11-30 10:24:06,56598,1.0,508708,29373,1
2018-12-04 18:03:51,6227,2.0,791803,29373,1
2018-12-10 11:31:32,6227,1.0,1129079,29373,1
2018-12-11 12:00:53,56598,1.0,1191275,29373,1
2018-12-21 16:32:11,302635,2.0,1830892,29373,1
2019-01-04 13:02:39,267740,2.0,2681364,29373,1
2019-01-22 14:36:05,279740,1.0,3815197,29373,1
2019-01-23 18:21:19,6227,2.0,3901601,29373,1
2019-02-01 11:32:23,24230,1.0,4469497,29373,1
2019-02-04 12:56:04,6227,1.0,4679324,29373,1
2019-02-04 15:21:20,635,1.0,4695107,29373,1
2019-02-08 11:27:26,6227,1.0,4955905,29373,1
2019-02-10 12:01:07,9988,1.0,5108326,29373,1
2019-02-12 05:35:49,9465,1.0,5219165,29373,1
2019-02-14 05:50:44,15232,1.0,5367959,29373,1
2019-02-14 08:34:12,24230,1.0,5378648,29373,1
2019-02-17 17:50:30,323942,1.0,5666454,29373,1
2019-02-18 17:07:42,7059,1.0,5740645,29373,1
2019-02-19 10:19:20,279740,1.0,5771675,29373,1
2019-02-20 16:11:58,375266,1.0,5885912,29373,1
2019-02-25 10:14:28,24230,1.0,6236346,29373,1
2019-02-25 16:29:06,302635,1.0,6279677,29373,1
2019-02-27 08:16:55,2149,1.0,6388133,29373,1
2019-03-04 13:20:00,256,1.0,6846269,29373,1
2019-03-05 13:19:55,302635,2.0,6932599,29373,1
2019-03-06 11:46:02,6227,1.0,7009886,29373,1
2019-03-11 17:06:26,6227,1.0,7487494,29373,1
2019-03-11 17:17:59,10166,1.0,7488640,29373,1
2019-03-15 11:35:54,279520,1.0,7767036,29373,1
2019-03-15 18:30:34,2255,1.0,7817198,29373,1
2018-11-22 14:46:23,320359,1.0,42074,29373,147
2018-11-26 13:47:07,2596,1.0,280464,29373,147
2018-12-01 07:42:25,3532,1.0,559118,29373,147
2019-01-18 16:27:10,7059,1.0,3568740,29373,147
2019-02-06 10:11:33,3721,1.0,4803803,29373,147
2019-02-22 14:56:30,234613,1.0,6039084,29373,147
2019-02-24 10:36:27,209674,1.0,6164893,29373,147
2019-03-04 13:57:31,342507,1.0,6850533,29373,147
2018-12-26 13:27:27,16218,1.0,2124541,29373,111
2018-12-26 14:34:30,36920,1.0,2130872,29373,111
2018-12-26 17:20:51,2370,2.0,2146271,29373,111
2018-12-29 13:28:54,2596,2.0,2339221,29373,111
2019-01-02 16:36:18,255846,1.0,2594303,29373,111
2019-01-17 15:46:11,215791,1.0,3496292,29373,111
2019-01-23 15:26:57,7850,1.0,3887633,29373,111
2019-03-01 11:02:04,5490,1.0,6578173,29373,111
2019-01-23 18:21:19,6227,1.0,3901601,29373,177
2018-12-28 06:31:48,185,1.0,2223589,29373,177
2019-01-24 10:28:24,185,1.0,3925272,29373,177
2019-01-12 14:06:09,97087,1.0,3166516,29373,177
2019-03-17 11:55:00,7850,2.0,7930004,29373,177
2018-11-23 11:53:16,25337,1.0,89287,29373,292
2018-12-27 10:45:56,3537,1.0,2177362,29373,292
2019-02-10 12:22:07,8668,1.0,5110335,29373,292
2019-02-19 14:39:17,8668,1.0,5797535,29373,292
2019-03-13 15:34:48,8668,1.0,7628230,29373,292
2018-11-23 06:06:24,9988,1.0,63030,29373,31
2019-03-06 12:44:11,229448,1.0,7015835,29373,182
2019-01-11 10:09:49,233053,2.0,3075535,29373,292
2019-01-18 11:18:33,233053,2.0,3536685,29373,292
2019-02-04 09:14:03,233053,2.0,4659075,29373,292
2019-02-11 16:02:10,254726,1.0,5204385,29373,292
2019-02-14 10:56:08,233053,2.0,5393767,29373,292
2019-02-19 19:13:50,254726,1.0,5822573,29373,292
2019-02-17 10:41:39,355408,2.0,5626819,29373,73
2019-01-05 10:09:10,197532,3.0,2721424,29373,230
2019-01-06 06:45:54,3532,3.0,2763146,29373,230
2019-01-11 11:54:19,231279,3.0,3084396,29373,230
2019-01-11 12:29:54,2370,2.0,3087292,29373,230
2019-01-15 10:07:43,25337,3.0,3331770,29373,230
2019-01-17 08:39:37,3532,2.0,3455819,29373,230
2019-01-25 09:03:53,45,1.0,3984322,29373,230
2019-01-26 09:42:43,3532,1.0,4058136,29373,230
2019-01-26 11:11:00,25337,1.0,4067529,29373,230
2019-01-28 15:47:25,197532,4.0,4219711,29373,230
2019-02-06 07:39:38,233053,5.0,4789409,29373,230
2019-02-15 12:15:54,3532,1.0,5479858,29373,230
2018-11-22 11:47:18,2368,1.0,26602,29373,118
2018-12-26 07:34:42,6227,1.0,2093332,29373,118
2019-01-05 07:40:14,14545,1.0,2708737,29373,118
2019-03-11 17:06:26,6227,1.0,7487494,29373,118
2019-02-12 13:56:55,23801,12.0,5261097,29373,13
2019-03-05 14:09:24,23801,7.0,6938263,29373,13
2018-12-30 12:17:43,32568,2.0,2414659,29373,13
2019-01-15 11:12:39,738,3.0,3337324,29373,13
2019-02-08 14:23:49,23801,8.0,4974847,29373,13
2019-03-05 14:09:24,23801,2.0,6938263,29373,13
2018-12-05 15:32:58,310711,1.0,841606,29373,148
2018-12-14 08:45:39,45,1.0,1359421,29373,148
2019-01-09 12:03:01,104288,1.0,2959412,29373,148
2019-01-03 14:25:31,226186,2.0,2635159,29373,230
2019-01-11 11:54:19,231279,3.0,3084396,29373,230
2019-01-22 09:11:51,3532,1.0,3785438,29373,230
2019-01-17 14:06:13,222594,1.0,3484480,29373,43
2019-03-11 16:58:28,275,3.0,7486690,29373,43
2018-12-14 08:02:37,4829,2.0,1356099,29373,69
2019-02-06 08:36:01,20422,2.0,4793973,29373,69
2018-12-03 09:34:27,4829,1.0,686999,29373,187
2019-01-03 09:07:50,3489,1.0,2609864,29373,187
2019-01-15 10:07:43,25337,1.0,3331770,29373,187
2019-01-18 15:11:24,232858,1.0,3560361,29373,187
2019-02-11 05:36:07,256,1.0,5142340,29373,187
2019-02-11 09:19:35,2368,1.0,5161594,29373,187
2018-11-22 11:18:27,233053,1.0,24413,29373,317
2019-02-18 15:31:41,388586,1.0,5730646,29373,48
2019-02-19 09:34:44,309948,1.0,5767003,29373,48
2019-02-25 11:13:53,309948,1.0,6242328,29373,48
2019-02-21 15:40:15,224113,1.0,5960238,29373,230
2019-02-28 15:38:05,224113,1.0,6524565,29373,230
2019-03-10 09:57:03,279520,1.0,7354275,29373,230
2018-11-22 11:52:54,271735,2.0,27038,29373,176
2018-12-10 11:31:32,6227,1.0,1129079,29373,118
2018-12-16 10:02:46,45,2.0,1489415,29373,118
2018-12-19 19:10:15,232858,1.0,1714226,29373,118
2018-11-30 06:46:01,210927,2.0,491668,29373,48
2018-11-30 09:06:13,190032,1.0,501315,29373,48
2019-01-16 15:11:07,24230,1.0,3426364,29373,48
2019-01-17 14:42:22,7850,1.0,3488769,29373,48
2019-01-22 09:16:17,20422,1.0,3785865,29373,48
2019-03-06 09:52:21,635,1.0,6997388,29373,48
2019-03-16 07:17:56,15374,1.0,7826837,29373,48
2018-12-02 08:50:44,54610,1.0,623716,29373,119
2018-12-22 08:48:10,54610,1.0,1852010,29373,119
2019-01-07 08:49:12,54610,1.0,2832288,29373,119
2019-03-03 08:17:52,54610,1.0,6732008,29373,119
2019-01-09 17:07:40,9387,1.0,2987453,29373,220
2019-03-11 16:58:28,275,1.0,7486690,29373,21
2019-03-06 11:46:02,6227,1.0,7009886,29373,148
2018-11-23 07:55:43,209674,1.0,68722,29373,31
2018-12-29 07:11:52,1280,1.0,2298288,29373,176
2019-02-06 15:17:41,7059,1.0,4834764,29373,176
2018-11-22 11:18:27,233053,1.0,24413,29373,70
2019-01-11 10:09:49,233053,1.0,3075535,29373,70
2019-01-18 11:18:33,233053,1.0,3536685,29373,70
2019-01-27 13:28:55,97087,5.0,4141367,29373,70
2019-03-06 12:56:39,255846,1.0,7017188,29373,70
2018-12-06 19:23:09,232858,1.0,917817,29373,9
2019-01-10 09:00:03,3824,2.0,3005250,29373,9
2019-01-12 17:22:02,8668,1.0,3181495,29373,85
2019-02-04 11:21:24,8668,1.0,4671825,29373,85
2019-02-10 12:22:07,8668,2.0,5110335,29373,85
2019-02-13 09:11:38,272,1.0,5307564,29373,85
2019-03-06 11:25:31,3537,1.0,7007789,29373,85
2019-03-08 11:46:33,324274,1.0,7210892,29373,85
2019-03-12 18:10:29,207078,3.0,7568629,29373,85
2018-11-28 08:18:02,20422,1.0,375052,29373,92
2019-01-19 13:37:56,3027,1.0,3621699,29373,271
2019-01-22 15:26:30,275,1.0,3821372,29373,271
2019-01-23 18:21:19,6227,1.0,3901601,29373,271
2019-02-21 13:51:14,2596,1.0,5945387,29373,271
2019-02-06 08:44:07,54445,1.0,4794706,29373,14
2019-02-11 09:15:56,272,5.0,5161064,29373,14
2019-02-18 09:20:12,272,2.0,5691284,29373,14
2019-03-12 10:35:19,3824,2.0,7522345,29373,14
2019-02-25 11:04:03,5882,2.0,6241381,29373,31
2019-02-14 08:15:29,20422,1.0,5376910,29373,191
2019-02-14 10:42:56,204,1.0,5392425,29373,191
2019-02-17 13:20:00,2596,1.0,5643338,29373,191
2019-02-18 10:23:27,233053,1.0,5698985,29373,191
2018-11-24 12:09:50,2361,2.0,157947,29373,14
2018-11-30 10:24:06,56598,1.0,508708,29373,14
2018-12-01 10:58:50,738,2.0,578172,29373,14
2018-12-01 14:54:03,2596,2.0,599430,29373,14
2018-12-11 10:53:30,2361,1.0,1186229,29373,14
2019-01-06 06:45:54,3532,1.0,2763146,29373,14
2019-01-07 14:52:21,7850,1.0,2863700,29373,14
2019-01-16 15:28:01,7059,1.0,3428337,29373,14
2019-02-02 13:32:39,2361,1.0,4555498,29373,14
2019-03-05 10:58:54,341145,1.0,6919018,29373,14
2018-12-09 14:52:29,738,1.0,1087991,29373,147
2019-03-06 15:07:19,9666,1.0,7034634,29373,176
2019-01-16 15:28:01,7059,1.0,3428337,29373,176
2019-01-30 15:45:01,7059,1.0,4357329,29373,176
2019-02-11 15:21:38,7059,1.0,5199490,29373,176
2019-02-12 15:20:58,7059,1.0,5272341,29373,176
2019-02-25 15:25:35,7059,4.0,6271371,29373,176
2019-03-01 13:39:54,3200,1.0,6595201,29373,176
2019-03-05 13:19:55,302635,3.0,6932599,29373,176
2019-03-18 09:18:55,9465,1.0,7987368,29373,176
2019-01-09 08:06:41,288426,3.0,2939564,29373,7
2019-01-31 16:27:49,3504,1.0,4429869,29373,163
2019-02-25 14:33:22,229448,2.0,6263540,29373,163
2019-03-01 13:39:54,3200,1.0,6595201,29373,163
2019-03-01 16:38:46,3824,1.0,6621139,29373,163
2018-11-29 09:00:14,54610,1.0,439220,29373,255
2018-12-08 07:43:07,1280,1.0,991215,29373,255
2018-12-22 10:35:48,235366,1.0,1862996,29373,255
2019-01-18 14:08:27,2596,1.0,3552601,29373,255
2019-01-26 09:50:56,46,2.0,4059108,29373,255
2019-02-01 11:32:23,24230,1.0,4469497,29373,255
2019-02-19 06:25:03,46,2.0,5751389,29373,255
2019-03-01 15:16:18,738,2.0,6609547,29373,255
2019-03-06 13:06:21,5490,1.0,7018241,29373,255
2018-12-03 11:51:11,13088,2.0,698774,29373,157
2018-12-20 10:23:14,175513,2.0,1735526,29373,157
2018-12-21 13:52:42,2361,2.0,1815336,29373,157
2018-12-21 16:32:11,302635,4.0,1830892,29373,157
2019-02-21 17:56:37,224523,1.0,5974252,29373,157
2019-02-25 16:29:06,302635,4.0,6279677,29373,157
2019-03-05 13:19:55,302635,4.0,6932599,29373,157
2019-03-06 10:27:22,346578,4.0,7001444,29373,157
2019-03-10 13:22:06,346578,4.0,7377876,29373,157
2019-01-14 11:10:09,4836,1.0,3274257,29373,281
2019-01-24 10:15:17,308550,1.0,3924040,29373,281
2019-01-25 11:18:34,123031,1.0,3997452,29373,281
2019-02-16 18:07:08,139428,3.0,5597069,29373,281
2019-02-16 19:13:00,1374,1.0,5599951,29373,263
2019-02-17 10:41:39,355408,1.0,5626819,29373,263
2018-11-23 16:30:31,238539,1.0,116276,29373,209
2019-03-15 13:43:41,2368,1.0,7781284,29373,209
2018-11-24 06:41:35,14545,2.0,129154,29373,214
2018-12-31 07:00:42,322443,1.0,2460834,29373,214
2019-01-11 08:15:00,322443,2.0,3065001,29373,214
2019-02-01 11:32:23,24230,1.0,4469497,29373,214
2019-02-09 05:13:50,203824,1.0,5004430,29373,214
2019-02-14 08:34:12,24230,1.0,5378648,29373,214
2019-02-16 07:47:40,322443,2.0,5532903,29373,214
2019-02-23 08:21:04,14545,1.0,6078780,29373,214
2019-03-08 09:22:34,14545,3.0,7190238,29373,214
2019-01-30 09:31:03,253012,1.0,4319773,29373,148
2019-02-11 15:21:38,7059,1.0,5199490,29373,148
2018-11-26 07:33:58,308550,2.0,248789,29373,209
2019-02-22 08:07:31,255465,2.0,5990721,29373,118
2019-02-28 06:18:18,255465,4.0,6463934,29373,118
2018-12-10 08:36:40,1374,1.0,1112929,29373,187
2019-01-18 17:30:17,2370,1.0,3574175,29373,187
2019-03-05 16:04:00,231279,1.0,6954674,29373,187
2018-12-03 09:34:27,4829,1.0,686999,29373,57
2019-01-24 15:40:59,328067,1.0,3955560,29373,57
2019-02-09 16:40:31,207078,1.0,5066876,29373,57
2019-02-18 10:26:00,4829,1.0,5699238,29373,57
2019-02-21 07:41:15,14545,2.0,5908368,29373,57
2019-02-25 18:49:51,6227,1.0,6290607,29373,57
2018-11-24 15:56:15,224113,1.0,176332,29373,118
2019-01-05 07:40:14,14545,1.0,2708737,29373,118
2019-01-06 11:06:54,6227,1.0,2785435,29373,92
2019-01-26 16:23:11,224113,1.0,4095332,29373,92
2019-02-06 10:27:04,196352,1.0,4805248,29373,92
2019-02-23 08:03:38,16218,4.0,6076750,29373,92
2019-03-03 08:04:46,16218,4.0,6730673,29373,92
2019-03-12 13:16:32,235412,1.0,7536681,29373,92
2018-11-25 11:04:43,5470,1.0,209780,29373,256
2018-12-02 13:00:51,2596,1.0,646614,29373,256
2018-12-03 11:51:11,13088,1.0,698774,29373,256
2018-12-05 17:22:12,259730,1.0,850773,29373,256
2018-12-10 11:31:32,6227,1.0,1129079,29373,256
2019-01-09 15:36:20,7059,1.0,2979761,29373,256
2019-02-04 15:16:26,7059,1.0,4694500,29373,256
2019-02-14 09:48:09,684,1.0,5386635,29373,256
2018-12-10 07:13:21,684,1.0,1106338,29373,1
2019-02-28 08:34:45,684,1.0,6474985,29373,1
2019-03-10 06:55:15,1960,1.0,7334978,29373,1
2019-03-05 13:19:55,302635,1.0,6932599,29373,220
2019-03-12 12:27:33,210248,1.0,7532194,29373,220
2019-02-09 17:26:36,388760,1.0,5070217,29373,43
2018-11-29 08:10:58,185,1.0,435263,29373,232
2019-03-01 12:13:04,20591,1.0,6585488,29373,232
2019-01-19 15:36:51,232858,1.0,3631952,29373,110
2019-02-03 10:30:53,5882,1.0,4602263,29373,110
2019-02-07 14:17:23,310711,1.0,4898298,29373,110
2019-02-10 14:02:30,259730,1.0,5119651,29373,110
2019-03-08 12:41:33,355408,1.0,7217342,29373,110
2019-03-11 09:17:40,5882,1.0,7430293,29373,110
2018-11-29 09:31:33,7301,2.0,442087,29373,70
2019-02-02 11:13:17,7301,1.0,4541965,29373,70
2019-02-05 11:08:45,7301,2.0,4737902,29373,70
2019-02-20 11:49:04,7301,2.0,5855866,29373,70
2019-03-12 10:35:19,3824,3.0,7522345,29373,70
2018-12-01 15:08:44,23833,4.0,600522,29373,57
2018-12-01 12:35:30,224113,1.0,587380,29373,43
2018-12-31 10:44:57,279520,1.0,2496348,29373,43
2019-01-01 12:05:18,224113,1.0,2539085,29373,43
2019-01-04 12:03:25,224113,1.0,2676526,29373,43
2019-02-03 12:24:53,224113,1.0,4613008,29373,43
2019-02-15 12:59:29,11761,1.0,5484057,29373,43
2019-02-21 15:40:15,224113,1.0,5960238,29373,43
2019-02-24 10:05:36,279520,1.0,6161743,29373,43
2019-01-06 15:20:43,2596,1.0,2808816,29373,7
2018-12-24 11:50:02,10315,1.0,1988440,29373,115
2018-11-27 09:00:51,54610,1.0,317591,29373,177
2018-12-03 08:52:15,54610,1.0,682224,29373,177
2018-12-08 09:56:59,54610,1.0,1003897,29373,177
2019-01-31 08:43:20,54610,1.0,4384734,29373,177
2019-02-17 08:58:03,54610,1.0,5614932,29373,177
2018-12-09 13:38:37,207078,1.0,1082262,29373,3
2019-01-27 17:23:58,207078,1.0,4158555,29373,3
2019-02-22 14:35:52,8060,1.0,6036401,29373,3
2019-03-10 12:58:11,207078,1.0,7375349,29373,3
2019-03-14 06:51:16,5882,3.0,7652835,29373,73
2018-12-30 06:32:27,3532,1.0,2368091,29373,230
2019-03-15 14:28:37,194999,2.0,7787911,29373,230
2019-03-18 06:34:57,3532,1.0,7969987,29373,230
2018-11-29 14:04:52,32568,2.0,464324,29373,9
2018-12-22 19:59:07,271735,1.0,1900533,29373,9
2019-01-29 12:59:07,32568,2.0,4268552,29373,9
2019-01-07 10:52:07,45,1.0,2844511,29373,313
2019-02-25 10:28:21,10315,1.0,6237818,29373,313
2019-02-25 13:20:19,256,1.0,6254488,29373,313
2019-03-13 14:31:34,264629,1.0,7619691,29373,313
2018-12-11 11:34:58,7301,1.0,1189315,29373,85
2018-12-16 10:02:46,45,1.0,1489415,29373,85
2018-12-16 14:02:34,36920,11.0,1509853,29373,85
2018-12-26 08:13:02,45,1.0,2096225,29373,85
2018-12-31 09:18:22,7301,1.0,2481667,29373,85
2019-01-04 09:07:03,24230,1.0,2660506,29373,85
2019-01-14 10:11:02,326,1.0,3269505,29373,85
2019-01-30 11:57:12,7301,1.0,4333030,29373,85
2019-02-22 09:45:10,275,2.0,6002020,29373,85
2019-02-25 14:56:57,116613,1.0,6267136,29373,85
2019-01-09 15:50:30,5470,1.0,2981179,29373,163
2019-01-15 11:12:39,738,1.0,3337324,29373,163
2018-12-06 07:22:52,6484,1.0,861557,29373,255
2019-01-16 10:40:47,15903,1.0,3400943,29373,255
2018-11-27 09:57:40,9465,1.0,323028,29373,111
2018-12-27 08:01:56,20422,1.0,2160897,29373,21
2018-12-29 08:09:14,14545,1.0,2303071,29373,21
2019-02-09 09:49:20,358490,1.0,5025535,29373,21
2018-12-23 13:27:13,302635,1.0,1935789,29373,43
2019-02-06 10:11:33,3721,1.0,4803803,29373,9
2018-12-25 12:01:28,3824,1.0,2052311,29373,105
2019-01-05 12:08:30,14431,1.0,2732356,29373,105
2019-01-07 15:13:17,259730,1.0,2865171,29373,105
2019-01-12 10:09:41,20591,1.0,3143268,29373,105
2019-01-26 08:45:37,24230,1.0,4051741,29373,105
2019-02-04 15:52:19,320359,1.0,4698722,29373,105
2019-02-10 12:01:07,9988,2.0,5108326,29373,105
2019-02-12 13:56:55,23801,1.0,5261097,29373,105
2019-02-18 11:22:19,20591,1.0,5704413,29373,105
2019-02-21 12:24:37,20591,2.0,5936786,29373,105
2019-02-22 13:20:12,36920,1.0,6026355,29373,105
2019-03-01 12:13:04,20591,1.0,6585488,29373,105
2019-03-09 16:41:49,129970,1.0,7320044,29373,105
2019-03-14 11:41:34,20591,1.0,7682165,29373,105
2019-03-15 15:35:36,7059,1.0,7797934,29373,105
2018-11-27 15:03:34,738,1.0,348913,29373,317
2019-02-03 13:56:26,7850,1.0,4620982,29373,317
2019-03-01 12:13:04,20591,1.0,6585488,29373,317
2019-03-01 15:20:01,348034,1.0,6610087,29373,21
2019-01-10 08:38:43,309948,2.0,3003534,29373,176
2019-02-01 10:42:16,309948,2.0,4465178,29373,176
2019-02-01 12:11:32,309948,2.0,4472933,29373,176
2019-02-04 10:05:00,309948,4.0,4665270,29373,176
2019-02-01 10:42:16,309948,4.0,4465178,29373,176
2019-02-01 12:11:32,309948,14.0,4472933,29373,176
2019-02-04 10:05:00,309948,12.0,4665270,29373,176
2018-11-26 11:26:57,207078,1.0,269872,29373,60
2019-01-30 11:28:50,312937,1.0,4330709,29373,60
